Date,News_Sentiment,News_Disagreement,News_Volatility,News_Volume
20201201,-0.836146625377725,3.60617207735073,6.498228962474402,74509
20201205,-1.152162644442404,3.5380824902833443,6.593152836712422,40696
20201206,-1.1120323747777823,3.4037169570434616,6.532047052219482,34781
20201202,-0.8046047905258163,3.6299910783431155,6.5652416237094,75810
20201204,-0.9127272105469596,3.5697178043408955,6.5204558387612215,70792
20201213,-1.177815356470371,3.619413410137632,6.712227253406711,34460
20201207,-0.8732888102686868,3.522745470307505,6.44099315878593,64288
20201203,-0.8581941079242096,3.5902331421574076,6.504986691922217,76189
20201212,-1.147030106707369,3.700628686029642,6.77637630424723,42037
20201211,-0.8996724800379825,3.610771966963325,6.570350710509808,70028
20201209,-0.7819238148288458,3.492311306595317,6.433697599524321,75350
20201219,-1.1137740033338457,3.4889463290400813,6.55048511963473,40748
20201208,-0.789932310488103,3.516838065899259,6.421395678335645,74002
20201214,-0.8539836284536054,3.5021303592263027,6.403318826754441,63770
20201210,-0.8113306785425519,3.5931126886805713,6.4941204516714395,75019
20201220,-1.2969048078324177,3.5202877700929456,6.646849866034363,33982
20201215,-0.7767835168927933,3.5836430455963804,6.475696750453017,72064
20201218,-0.8464095775459939,3.5270518147590013,6.447328065435372,68954
20201216,-0.8159595336975742,3.6198176552934975,6.439331500336353,74797
20201217,-0.8135060319153864,3.52939503441631,6.423940758056453,73656
20201225,-1.0333908215209986,3.6467008932232745,6.756520400359649,30783
20201226,-1.2655805980392694,3.601912022982694,6.710254926597076,29571
20201221,-1.075290882224273,3.579380918354264,6.518891948676465,60351
20201224,-0.9581383840682483,3.522577134381449,6.599908294705011,52629
20201227,-1.5135193492969252,3.5568398797947527,6.744432445330553,30033
20201222,-0.9749919600567128,3.5832359776496725,6.530432665674985,65974
20201223,-1.0673295030531202,3.5784867007095706,6.606259672232867,65595
20201228,-1.2746304852040655,3.6004436779679923,6.604144667688921,47822
20210101,-1.1209354820152315,3.4997237075606624,6.642112972657756,37509
20210101,-1.1209354820152315,3.4997237075606624,6.642112972657756,37509
20210102,-1.4631074116941556,3.4849474736354034,6.671786757508304,31021
20201229,-1.178412291205168,3.5142762806861803,6.515913011916329,56493
20210103,-1.5679137333252504,3.459430609523378,6.69532331429707,31165
20201230,-1.1068778323796675,3.432440502489647,6.507986490360874,59444
20210110,-1.8659441670752754,3.5473548415945215,6.813410951410952,34298
20210109,-1.8286747731933466,3.5625967274508215,6.810285213995888,41432
20210105,-1.1118250185432539,3.4227811369065293,6.338395201843202,69235
20210117,-1.5775990283324444,3.5749410036304927,6.717394111297963,35113
20210105,-1.1118250185432539,3.4227811369065293,6.338395201843202,69235
20210116,-1.359490842833232,3.531236147696395,6.582808178628349,41607
20210106,-1.1997280699972452,3.464588564291118,6.502066244942529,71588
20210111,-1.329376630986317,3.6136319690393974,6.56034155255827,64432
20210108,-1.636146885423284,3.587424421353225,6.730373760035071,71466
20210107,-1.7868122113490115,3.6520879354539444,6.984684037844022,76329
20210115,-1.2683774108852952,3.5738305633461604,6.521230190122813,70560
20210112,-1.2845648240231975,3.6822642472747202,6.565263453902165,74550
20210114,-1.3651610951630615,3.68486060233824,6.631570203033486,75699
20210114,-1.3651610951630615,3.68486060233824,6.631570203033486,75699
20210119,-1.0364732950744449,3.5457035438916997,6.461578761240444,71805
20210124,-1.3997484512145204,3.583023972754799,6.6624677219243145,34636
20210124,-1.3997484512145204,3.583023972754799,6.6624677219243145,34636
20210119,-1.0364732950744449,3.5457035438916997,6.461578761240444,71805
20210120,-0.8611840873236277,3.45214275607986,6.4373032100359735,77709
20210125,-1.09542117556636,3.612603248712546,6.46305886213801,64327
20210131,-1.3845252838604685,3.6068943149624326,6.618209550069217,34484
20210121,-0.8183145204934313,3.474110103815101,6.378545871263364,76940
20210130,-1.2357617519091617,3.515596414361495,6.5912570344152535,40673
20210122,-1.0767217477147393,3.5275722918443284,6.40663886838638,71963
20210130,-1.2357617519091617,3.515596414361495,6.5912570344152535,40673
20210126,-1.1105518146152595,3.6816343983142192,6.502079114835237,73930
20210127,-1.065983959242253,3.6681934223743444,6.453635094196634,76441
20210128,-1.0181962901294817,3.6127413658941716,6.460960012027611,77613
20210207,-1.3012447860309986,3.480293052728166,6.68521092126979,33336
20210202,-0.961905500635584,3.6645009234829695,6.465953890578262,75180
20210206,-1.3089218179152677,3.5912691126351137,6.640660348781249,38860
20210202,-0.961905500635584,3.6645009234829695,6.465953890578262,75180
20210203,-0.8955114591120387,3.6061973500714934,6.465899439239752,76064
20210204,-1.0325452364266834,3.681689332379051,6.5423101725936625,76122
20210205,-1.0651459207631875,3.5979071539364638,6.496428355881011,71296
20210213,-1.5472931243312102,3.7150288529763027,6.787280100728945,41740
20210208,-1.010737203913001,3.618547348321694,6.459085287989136,61979
20210212,-1.0895696963815777,3.6638714180635086,6.529641955319874,67080
20210209,-1.0260760516011176,3.724834946725476,6.45736500473675,73654
20210211,-1.035970517470815,3.6494651180298394,6.480571229835091,73545
20210215,-1.0232279129883861,3.539782830283461,6.38956622192907,57013
20210210,-1.0193394304132337,3.673597315755807,6.450352496890668,76468
20210215,-1.0232279129883861,3.539782830283461,6.38956622192907,57013
20210221,-1.4023825953384417,3.559859898805015,6.594843154840384,34367
20210220,-1.3669110199996104,3.650104603640471,6.580299260500388,41400
20210216,-1.0376069316048435,3.6009986681486685,6.386697881212221,69714
20210217,-1.0192042476430052,3.5297124739610197,6.399837589713184,75941
20210218,-1.0559860348955086,3.5559532794148447,6.420809869185304,75571
20210219,-1.0298459914054559,3.525339179005981,6.365549910703457,71002
20210228,-1.2978600588731077,3.5859649282975328,6.676602291845616,33503
20210222,-1.070758566733556,3.543813784859789,6.424179497067929,63116
20210227,-1.1421163458774335,3.5496677190537076,6.65193466476926,41324
20210223,-1.0378367689605725,3.651096616202737,6.475126588641009,74275
20210224,-0.9767447788609761,3.628346305965732,6.399365092318031,74824
20210301,-0.72312254329024,3.704017656620291,6.5390489949161,65079
20210225,-0.9007769219862123,3.5365588851591108,6.389372960647729,74824
20210226,-0.9082786230396978,3.5210325051341975,6.450770303580089,71856
20210306,-1.0617586984605476,3.5436536907396303,6.571792969058713,40515
20210303,-0.9821641323904119,3.619871765897616,6.426664955045425,76417
20210303,-0.9821641323904119,3.619871765897616,6.426664955045425,76417
20210304,-0.9223565551284548,3.6283208439902848,6.424478570741923,73981
20210305,-0.939156202733699,3.5517931528914515,6.398459817326152,70148
20210308,-0.7785278995561528,3.6254844282416263,6.465508165599323,63690
20210308,-0.7785278995561528,3.6254844282416263,6.465508165599323,63690
20210313,-1.2302688174758345,3.681166390313829,6.59116596884724,38933
20210314,-1.2225096079921867,3.6515433747163906,6.657026022507892,33159
20210309,-0.8391748958751563,3.574139980681611,6.375856084928938,72029
20210310,-0.8529918890939442,3.5640715801111362,6.378387389412415,74374
20210311,-0.8801652344395483,3.609559991842378,6.47212807693931,74101
20210312,-0.9341501451746328,3.5699369848564526,6.395661457270708,69288
20210321,-1.5387772405715812,3.721588552063342,6.682099153661092,32420
20210320,-1.4310755892606575,3.7379257788099163,6.607645813132971,38362
20210315,-0.8245866812652768,3.7250015137093353,6.479240463634136,64787
20210316,-0.9026082492516606,3.541270612677505,6.330759104048794,71118
20210317,-1.0265479680392053,3.665157170043692,6.46461626446922,73780
20210318,-1.1181783072844875,3.669475692658573,6.499124246584195,73440
20210319,-1.074654798404658,3.65891851072514,6.490597035476804,67931
20210327,-1.2704556487257495,3.683947190481408,6.559828456475448,38642
20210328,-1.4783535597964481,3.7653874861244607,6.731667842396525,33319
20210322,-1.0941638015165018,3.725306471562312,6.51851135975078,62858
20210323,-1.1513119059043218,3.727252202409852,6.524299027876737,72809
20210325,-0.9524330933284301,3.5658013024382496,6.3991052158655295,73998
20210324,-1.0763147341620853,3.6667735157300956,6.4540394212217205,73355
20210329,-1.1180327515129727,3.70754182803873,6.441588934580222,60438
20210326,-1.1183294034217122,3.6740195269320908,6.462575663147638,69916
20210403,-1.4316702518115036,3.7193622887034556,6.673511952165976,33283
20210330,-0.9425527317688678,3.676166869939518,6.381034930926078,69835
20210402,-1.216988545708443,3.7507539026383294,6.538817980456089,55454
20210401,-0.8624996476719529,3.7064410026552586,6.392135200269952,71101
20210331,-0.9417323566162296,3.720559738898097,6.393184151256757,73824
20210405,-1.1391585317764426,3.6921853718579234,6.519302692544207,50372
20210405,-1.1391585317764426,3.6921853718579234,6.519302692544207,50372
20210411,-1.2281717788617037,3.6555047096868334,6.661184357074573,32078
20210411,-1.2281717788617037,3.6555047096868334,6.661184357074573,32078
20210406,-0.9351854465058961,3.673853877116963,6.359466423583484,66203
20210407,-0.9475839705449748,3.634090819907965,6.3484142313344005,71000
20210408,-1.0294560987399317,3.6762233184985,6.4124638766596425,70240
20210417,-1.3294103695804111,3.686679566968354,6.700532433921765,36307
20210409,-0.9405017225056232,3.6268944459412813,6.54435165328668,66422
20210412,-0.9466026910971487,3.743722592271154,6.385925953899192,61619
20210417,-1.3294103695804111,3.686679566968354,6.700532433921765,36307
20210413,-0.9666970458281688,3.6377184136998975,6.368622507075453,68347
20210415,-0.9764254034042706,3.691560670498093,6.424498955375413,71301
20210419,-1.055875454498896,3.7728101852257168,6.426274965364439,61625
20210415,-0.9764254034042706,3.691560670498093,6.424498955375413,71301
20210424,-1.3573831733260615,3.6684793877504918,6.575881980005987,36518
20210419,-1.055875454498896,3.7728101852257168,6.426274965364439,61625
20210425,-1.4492819601670552,3.6652818708166643,6.689934597927442,31373
20210420,-1.113542492790051,3.766208917847332,6.4956419270649235,69767
20210423,-1.0554634801682892,3.677914665797593,6.456965427160838,63662
20210421,-1.0841949378588387,3.7591164118436677,6.5791071789224835,71233
20210422,-0.9374381308516153,3.6452271049088756,6.417328294873617,72455
20210501,-1.1818152512681284,3.6268304879115187,6.53130694986051,36151
20210502,-1.2029515492935363,3.65694833710896,6.583872960326432,31331
20210426,-0.7739952391140906,3.746204684404685,6.449268537526341,61540
20210427,-0.8571782863259789,3.614995594058856,6.319941757839675,68714
20210428,-0.8515305892113095,3.6093162427782532,6.3505301660485,71484
20210429,-0.836040655498099,3.656582947554009,6.363754263863368,72054
20210430,-0.9922609317265765,3.635334963155641,6.414183561985169,64917
20210509,-1.2462946032827487,3.6932353742360293,6.6634749425074915,31001
20210509,-1.2462946032827487,3.6932353742360293,6.6634749425074915,31001
20210504,-0.8549861977643983,3.724661548961145,6.414635931930452,65955
20210504,-0.8549861977643983,3.724661548961145,6.414635931930452,65955
20210505,-0.8287807349281944,3.6667329215251927,6.37868648358292,70463
20210506,-0.7771332123801413,3.6489839413106693,6.3831368162585775,70560
20210507,-0.8828605754335787,3.664837271012714,6.400355154424484,65380
20210510,-1.0225671557718232,3.750040917720717,6.48808406990178,59887
20210516,-1.6494790669242372,3.733388337019151,6.805221300490245,30736
20210515,-1.4384241084840268,3.735463890748465,6.594954736086544,34339
20210511,-1.0370591389786088,3.780280335219686,6.503320589724929,69479
20210513,-0.9925339279845867,3.6975960844666904,6.430648863853351,68280
20210523,-1.4076193804227304,3.599085483811633,6.671061809169188,30247
20210512,-1.10631836372486,3.8137710340766233,6.539998228771103,71603
20210522,-1.2479484498937852,3.650674681249604,6.590995141145028,34239
20210514,-1.0812967123824744,3.702684817229567,6.430049587745838,62688
20210517,-1.0527054023429674,3.700429236723913,6.497504653795434,59346
20210518,-0.9901028365979266,3.6832387633421724,6.469322624405071,67486
20210519,-1.0501438065739168,3.711741486851065,6.481698401064325,69978
20210524,-1.0684536743976878,3.8182180210160768,6.527979937372737,56302
20210521,-0.9665102215579117,3.640913083188823,6.529983927834131,63193
20210520,-0.9393526436385644,3.6711720172463354,6.481107014290945,69388
20210529,-1.2431982928225687,3.7128869334341386,6.561743890012279,34433
20210530,-1.3634379968760701,3.6858011187544744,6.6848661269341765,30216
20210525,-1.042711431042161,3.7100130205412407,6.4590207229892735,66087
20210526,-1.0087548129568824,3.7277090513389175,6.438843415119263,68130
20210527,-0.9420013796346662,3.715583517880785,6.409540143424002,69178
20210531,-1.069114582768213,3.5640491351675743,6.472621611143315,44404
20210605,-1.2555717330492095,3.7120248747729025,6.566861659974006,34205
20210528,-0.9862470214033988,3.679209642290791,6.454732628731778,62367
20210606,-1.2378794692819188,3.728677921612477,6.689531029325271,30473
20210601,-0.9144101441918663,3.712597478918114,6.3989004324706364,62306
20210604,-0.9540825173514115,3.6493027980209893,6.378937527892574,62317
20210602,-0.7941490138651454,3.704272894830526,6.3490342296930775,66763
20210604,-0.9540825173514115,3.6493027980209893,6.378937527892574,62317
20210613,-1.1544662702633175,3.626852377502495,6.600886137890611,29115
20210607,-0.871416875639801,3.6631194783726997,6.419994881152451,57410
20210612,-1.1688330317014717,3.6652730441020545,6.560431575558586,33936
20210608,-0.9326962125662274,3.6985985197298223,6.408533426292869,65507
20210611,-0.8453558618293108,3.6068910605981452,6.360004255983032,61946
20210609,-0.8497785827823835,3.6571848901839488,6.339350289034267,66841
20210610,-0.8408047723614278,3.677707587779506,6.334989134525134,68065
20210620,-1.1644929819956606,3.7027363466333534,6.604250393917179,29211
20210619,-1.0991617774783766,3.7405003588564982,6.591639143418327,32483
20210614,-0.8692143908770302,3.6451324022029876,6.444733636583191,56474
20210615,-0.9281981116399699,3.681967466716866,6.3947483953618605,65884
20210616,-0.8639335009173751,3.7071586228665496,6.355243504903511,67154
20210617,-0.7549675337390868,3.651666621462277,6.4318520193256195,66916
20210618,-0.8109334266385264,3.6777309150141,6.394901671876673,59737
20210621,-0.8459054073078576,3.6903796735769943,6.381281760694717,55303
20210627,-1.2340456940029185,3.582374139504381,6.522638706957895,30591
20210626,-1.2472316288560248,3.717684321137669,6.62658285948851,34725
20210622,-0.8692262412974879,3.7558542626004567,6.418909438477053,63328
20210623,-0.9296769330322103,3.7172825088971164,6.404346447915165,67430
20210624,-0.8882514843914039,3.6659148321163806,6.382598157505363,67698
20210625,-1.0276031156236247,3.6752873618676105,6.437645785436747,62313
20210704,-1.3100546489043963,3.7563363422931406,6.6315121030337645,28722
20210703,-1.2896987849003922,3.779844772020572,6.598536990919677,32239
20210629,-0.9007338359177832,3.723288448528768,6.419366961472131,64562
20210629,-0.9007338359177832,3.723288448528768,6.419366961472131,64562
20210705,-1.0955822871608554,3.75702276433734,6.456391791572282,46836
20210630,-0.9932781197077026,3.7197081500880267,6.530427567921121,68860
